"originalWord","alignment_key","book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","lemma","strong"
"αἰώνιον",40932,"luk","18","18","12","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",41107,"luk","18","30","14","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",47379,"jhn","3","15","6","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",47402,"jhn","3","16","21","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",47734,"jhn","3","36","5","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",47983,"jhn","4","14","27","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",48309,"jhn","4","36","7","αἰώνιον",1,0,"everlasting",1,0,"αἰώνιον = everlasting",6.666666666666667,"αἰώνιος","G01660"
"αἰώνιον",48986,"jhn","5","24","13","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",49247,"jhn","5","39","9","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",49781,"jhn","6","27","10","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",50005,"jhn","6","40","18","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",50119,"jhn","6","47","6","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",50228,"jhn","6","54","8","αἰώνιον",1,0,"everlasting",1,0,"αἰώνιον = everlasting",6.666666666666667,"αἰώνιος","G01660"
"αἰώνιον",53236,"jhn","10","28","3","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",54726,"jhn","12","25","15","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",57384,"jhn","17","2","13","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",69105,"act","13","48","16","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",78989,"rom","2","7","13","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",80405,"rom","5","21","13","αἰώνιον",1,0,"everlasting",1,0,"αἰώνιον = everlasting",6.666666666666667,"αἰώνιος","G01660"
"αἰώνιον",80728,"rom","6","22","16","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",92829,"2co","4","17","8","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",92866,"2co","5","1","14","αἰώνιον",1,0,"an eternal",2,0,"αἰώνιον = an eternal",2.2222222222222223,"αἰώνιος","G01660"
"αἰώνιον",97924,"gal","6","8","22","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",105139,"2th","1","9","3","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",106027,"1ti","1","16","20","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",107345,"1ti","6","16","18","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",109500,"phm","1","15","11","αἰώνιον",1,0,"forever",1,0,"αἰώνιον = forever",2.2222222222222223,"αἰώνιος","G01660"
"αἰώνιον",117476,"1pe","5","10","10","τὴν αἰώνιον αὐτοῦ δόξαν",4,0,"his eternal glory",3,0,"τὴν αἰώνιον αὐτοῦ δόξαν = his eternal glory",2.2222222222222223,"αἰώνιος","G01660"
"αἰώνιον",117694,"2pe","1","11","10","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",118593,"1jn","1","2","11","τὴν αἰώνιον",2,0,"eternal",1,0,"τὴν αἰώνιον = eternal",4.444444444444445,"αἰώνιος","G01660"
"αἰώνιον",119223,"1jn","2","25","8","τὴν αἰώνιον",2,0,"eternal",1,0,"τὴν αἰώνιον = eternal",4.444444444444445,"αἰώνιος","G01660"
"αἰώνιον",119557,"1jn","3","15","10","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",120293,"1jn","5","11","7","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",120324,"1jn","5","13","7","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",121308,"jud","1","21","14","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"αἰώνιον",126461,"rev","14","6","9","αἰώνιον",1,0,"eternal",1,0,"αἰώνιον = eternal",77.77777777777779,"αἰώνιος","G01660"
"γένηται",1688,"mat","5","18","22","γένηται",1,0,"have been accomplished",3,0,"γένηται = have been accomplished",1.8867924528301887,"γίνομαι","G10960"
"γένηται",4755,"mat","10","25","4","γένηται",1,0,"he should be",3,0,"γένηται = he should be",1.8867924528301887,"γίνομαι","G10960"
"γένηται",9485,"mat","18","13","1","γένηται",1,0,"he happens",2,0,"γένηται = he happens",1.8867924528301887,"γίνομαι","G10960"
"γένηται",11165,"mat","21","19","19","γένηται",1,0,"May there",2,0,"γένηται = May there",1.8867924528301887,"γίνομαι","G10960"
"γένηται",11167,"mat","21","19","21","γένηται",1,0,"be",1,0,"γένηται = be",3.7735849056603774,"γίνομαι","G10960"
"γένηται",12441,"mat","23","15","18","γένηται",1,0,"he has become one",4,0,"γένηται = he has become one",1.8867924528301887,"γίνομαι","G10960"
"γένηται",12635,"mat","23","26","16","γένηται",1,0,"may become",2,0,"γένηται = may become",3.7735849056603774,"γίνομαι","G10960"
"γένηται",13112,"mat","24","20","4","γένηται",1,0,"will",1,0,"γένηται = will",5.660377358490567,"γίνομαι","G10960"
"γένηται",13114,"mat","24","20","6","γένηται",1,0,"occur",1,0,"γένηται = occur",5.660377358490567,"γίνομαι","G10960"
"γένηται",13134,"mat","24","21","16","γένηται",1,0,"will",1,0,"γένηται = will",5.660377358490567,"γίνομαι","G10960"
"γένηται",13136,"mat","24","21","18","γένηται",1,0,"happen",1,0,"γένηται = happen",5.660377358490567,"γίνομαι","G10960"
"γένηται",13324,"mat","24","32","9","γένηται",1,0,"becomes",1,0,"γένηται = becomes",5.660377358490567,"γίνομαι","G10960"
"γένηται",13358,"mat","24","34","11","γένηται",1,0,"will have happened",3,0,"γένηται = will have happened",1.8867924528301887,"γίνομαι","G10960"
"γένηται",14366,"mat","26","5","9","γένηται",1,0,"arise",1,0,"γένηται = arise",1.8867924528301887,"γίνομαι","G10960"
"γένηται",22515,"mrk","9","50","6","γένηται",1,0,"becomes",1,0,"γένηται = becomes",5.660377358490567,"γίνομαι","G10960"
"γένηται",24865,"mrk","13","18","2","γένηται",1,0,"it might",2,0,"γένηται = it might",1.8867924528301887,"γίνομαι","G10960"
"γένηται",24867,"mrk","13","18","4","γένηται",1,0,"occur",1,0,"γένηται = occur",5.660377358490567,"γίνομαι","G10960"
"γένηται",24888,"mrk","13","19","19","γένηται",1,0,"that will",2,0,"γένηται = that will",1.8867924528301887,"γίνομαι","G10960"
"γένηται",24890,"mrk","13","19","21","γένηται",1,0,"be",1,0,"γένηται = be",3.7735849056603774,"γίνομαι","G10960"
"γένηται",25023,"mrk","13","28","9","γένηται",1,0,"becomes",1,0,"γένηται = becomes",5.660377358490567,"γίνομαι","G10960"
"γένηται",25058,"mrk","13","30","11","γένηται",1,0,"occur",1,0,"γένηται = occur",5.660377358490567,"γίνομαι","G10960"
"γένηται",27340,"luk","1","20","11","γένηται",1,0,"when",1,0,"γένηται = when",1.8867924528301887,"γίνομαι","G10960"
"γένηται",27342,"luk","1","20","13","γένηται",1,0,"take place",2,0,"γένηται = take place",1.8867924528301887,"γίνομαι","G10960"
"γένηται",29519,"luk","4","3","14","γένηται",1,0,"it might become",3,0,"γένηται = it might become",1.8867924528301887,"γίνομαι","G10960"
"γένηται",38523,"luk","14","12","33","γένηται",1,0,"that will become",3,0,"γένηται = that will become",1.8867924528301887,"γίνομαι","G10960"
"γένηται",42244,"luk","20","14","19","γένηται",1,0,"may become",2,0,"γένηται = may become",3.7735849056603774,"γίνομαι","G10960"
"γένηται",43199,"luk","21","32","10","γένηται",1,0,"happen",1,0,"γένηται = happen",5.660377358490567,"γίνομαι","G10960"
"γένηται",44831,"luk","23","31","9","γένηται",1,0,"will happen",2,0,"γένηται = will happen",1.8867924528301887,"γίνομαι","G10960"
"γένηται",48803,"jhn","5","14","19","γένηται",1,0,"will",1,0,"γένηται = will",5.660377358490567,"γίνομαι","G10960"
"γένηται",48805,"jhn","5","14","21","γένηται",1,0,"happen",1,0,"γένηται = happen",5.660377358490567,"γίνομαι","G10960"
"γένηται",52514,"jhn","9","22","19","γένηται",1,0,"to be",2,0,"γένηται = to be",1.8867924528301887,"γίνομαι","G10960"
"γένηται",55464,"jhn","13","19","8","γένηται",1,0,"it happens",2,0,"γένηται = it happens",3.7735849056603774,"γίνομαι","G10960"
"γένηται",56270,"jhn","14","29","7","γένηται",1,0,"it happens",2,0,"γένηται = it happens",3.7735849056603774,"γίνομαι","G10960"
"γένηται",73113,"act","20","16","7","γένηται",1,0,"would",1,0,"γένηται = would",1.8867924528301887,"γίνομαι","G10960"
"γένηται",79506,"rom","3","19","19","ὑπόδικος γένηται",2,0,"held accountable",2,0,"ὑπόδικος γένηται = held accountable",1.8867924528301887,"γίνομαι","G10960"
"γένηται",80787,"rom","7","3","6","γένηται",1,0,"she lives with",3,0,"γένηται = she lives with",1.8867924528301887,"γίνομαι","G10960"
"γένηται",80985,"rom","7","13","24","γένηται",1,0,"might become",2,0,"γένηται = might become",3.7735849056603774,"γίνομαι","G10960"
"γένηται",84247,"rom","15","16","18","γένηται",1,0,"might become",2,0,"γένηται = might become",3.7735849056603774,"γίνομαι","G10960"
"γένηται",84477,"rom","15","31","7","γένηται",1,0,"that",1,0,"γένηται = that",1.8867924528301887,"γίνομαι","G10960"
"γένηται",84481,"rom","15","31","11","γένηται",1,0,"may be",2,0,"γένηται = may be",5.660377358490567,"γίνομαι","G10960"
"γένηται",85896,"1co","3","18","18","γένηται",1,0,"he may become",3,0,"γένηται = he may become",1.8867924528301887,"γίνομαι","G10960"
"γένηται",87662,"1co","8","9","6","γένηται",1,0,"become",1,0,"γένηται = become",1.8867924528301887,"γίνομαι","G10960"
"γένηται",87971,"1co","9","15","14","γένηται",1,0,"might be done",3,0,"γένηται = might be done",1.8867924528301887,"γίνομαι","G10960"
"γένηται",91328,"1co","16","10","6","γένηται",1,0,"he might be",3,0,"γένηται = he might be",1.8867924528301887,"γίνομαι","G10960"
"γένηται",93991,"2co","8","14","13","γένηται",1,0,"may be",2,0,"γένηται = may be",5.660377358490567,"γίνομαι","G10960"
"γένηται",93996,"2co","8","14","18","γένηται",1,0,"there may be",3,0,"γένηται = there may be",1.8867924528301887,"γίνομαι","G10960"
"γένηται",96816,"gal","3","14","4","γένηται",1,0,"might come",2,0,"γένηται = might come",1.8867924528301887,"γίνομαι","G10960"
"γένηται",100129,"eph","6","3","1","γένηται",1,0,"it may be",3,0,"γένηται = it may be",1.8867924528301887,"γίνομαι","G10960"
"γένηται",102383,"col","1","18","20","γένηται",1,0,"might be",2,0,"γένηται = might be",1.8867924528301887,"γίνομαι","G10960"
"γένηται",104247,"1th","3","5","22","γένηται",1,0,"was",1,0,"γένηται = was",1.8867924528301887,"γίνομαι","G10960"
"γένηται",105347,"2th","2","7","11","γένηται",1,0,"he is taken",3,0,"γένηται = he is taken",1.8867924528301887,"γίνομαι","G10960"
"γένηται",109373,"phm","1","6","6","γένηται",1,0,"may be",2,0,"γένηται = may be",5.660377358490567,"γίνομαι","G10960"
"γένηται",110131,"heb","2","17","8","γένηται",1,0,"he would be",3,0,"γένηται = he would be",1.8867924528301887,"γίνομαι","G10960"
"ἐγένετο",3239,"mat","7","28","0","καὶ ἐγένετο",2,0,"It came about that",4,0,"καὶ ἐγένετο = It came about that",1.9138755980861244,"γίνομαι","G10960"
"ἐγένετο",3614,"mat","8","24","4","ἐγένετο",1,0,"arose",1,0,"ἐγένετο = arose",0.4784688995215311,"γίνομαι","G10960"
"ἐγένετο",3652,"mat","8","26","15","ἐγένετο",1,0,"there was",2,0,"ἐγένετο = there was",8.61244019138756,"γίνομαι","G10960"
"ἐγένετο",3933,"mat","9","10","0","καὶ ἐγένετο",2,0,"It happened that",3,0,"καὶ ἐγένετο = It happened that",0.9569377990430622,"γίνομαι","G10960"
"ἐγένετο",5042,"mat","11","1","0","καὶ ἐγένετο",2,0,"It came about that",4,0,"καὶ ἐγένετο = It came about that",1.9138755980861244,"γίνομαι","G10960"
"ἐγένετο",5419,"mat","11","26","4","ἐγένετο",1,0,"it was",2,0,"ἐγένετο = it was",1.4354066985645932,"γίνομαι","G10960"
"ἐγένετο",7212,"mat","13","53","1","ἐγένετο",1,0,"it came about that",4,0,"ἐγένετο = it came about that",2.8708133971291865,"γίνομαι","G10960"
"ἐγένετο",8829,"mat","17","2","12","ἐγένετο",1,0,"became",1,0,"ἐγένετο = became",6.698564593301436,"γίνομαι","G10960"
"ἐγένετο",9865,"mat","19","1","0","καὶ ἐγένετο",2,0,"It came about that",4,0,"καὶ ἐγένετο = It came about that",1.9138755980861244,"γίνομαι","G10960"
"ἐγένετο",11601,"mat","21","42","18","ἐγένετο",1,0,"was",1,0,"ἐγένετο = was",3.827751196172249,"γίνομαι","G10960"
"ἐγένετο",14308,"mat","26","1","0","καὶ ἐγένετο",2,0,"It came about that",4,0,"καὶ ἐγένετο = It came about that",1.9138755980861244,"γίνομαι","G10960"
"ἐγένετο",16058,"mat","27","45","5","ἐγένετο",1,0,"came",1,0,"ἐγένετο = came",10.047846889952153,"γίνομαι","G10960"
"ἐγένετο",16402,"mat","28","2","1","ἐγένετο",1,0,"there was",2,0,"ἐγένετο = there was",8.61244019138756,"γίνομαι","G10960"
"ἐγένετο",16709,"mrk","1","4","1","ἐγένετο",1,0,"came",1,0,"ἐγένετο = came",10.047846889952153,"γίνομαι","G10960"
"ἐγένετο",16793,"mrk","1","9","1","ἐγένετο",1,0,"it happened",2,0,"ἐγένετο = it happened",3.349282296650718,"γίνομαι","G10960"
"ἐγένετο",16830,"mrk","1","11","2","ἐγένετο",1,0,"came",1,0,"ἐγένετο = came",10.047846889952153,"γίνομαι","G10960"
"ἐγένετο",17735,"mrk","2","23","1","ἐγένετο",1,0,"it happened that",3,0,"ἐγένετο = it happened that",18.181818181818183,"γίνομαι","G10960"
"ἐγένετο",17820,"mrk","2","27","5","ἐγένετο",1,0,"was made",2,0,"ἐγένετο = was made",0.9569377990430622,"γίνομαι","G10960"
"ἐγένετο",18379,"mrk","4","4","0","καὶ ἐγένετο",2,0,"It happened that",3,0,"καὶ ἐγένετο = It happened that",0.9569377990430622,"γίνομαι","G10960"
"ἐγένετο",18470,"mrk","4","10","1","ἐγένετο",1,0,"Jesus was",2,0,"ἐγένετο = Jesus was",0.4784688995215311,"γίνομαι","G10960"
"ἐγένετο",18686,"mrk","4","22","8","ἐγένετο",1,0,"has happened",2,0,"ἐγένετο = has happened",0.9569377990430622,"γίνομαι","G10960"
"ἐγένετο",18961,"mrk","4","39","16","ἐγένετο",1,0,"there was",2,0,"ἐγένετο = there was",8.61244019138756,"γίνομαι","G10960"
"ἐγένετο",19236,"mrk","5","16","2","ἐγένετο",1,0,"happened",1,0,"ἐγένετο = happened",4.784688995215311,"γίνομαι","G10960"
