"alignment_key","book_id","chapter","verse","alignment_num","origWordsText","origWordsCount","origWordsBetween","targetWordsText","targetWordsCount","targetWordsBetween","alignmentText","alignmentTxtFrequency","originalWord","lemma","strong"
19910,"mrk","6","16","5","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
19920,"mrk","6","17","4","τὸν Ἰωάννην",2,0,"John",1,0,"τὸν Ἰωάννην = John",35.13513513513514,"Ἰωάννην","Ἰωάννης","G24910"
19965,"mrk","6","20","2","τὸν Ἰωάννην",2,0,"John",1,0,"τὸν Ἰωάννην = John",35.13513513513514,"Ἰωάννην","Ἰωάννης","G24910"
21543,"mrk","8","28","4","ὅτι Ἰωάννην",2,0,"John",1,0,"ὅτι Ἰωάννην = John",2.7027027027027026,"Ἰωάννην","Ἰωάννης","G24910"
21771,"mrk","9","2","9","τὸν Ἰωάννην",2,0,"John",1,0,"τὸν Ἰωάννην = John",35.13513513513514,"Ἰωάννην","Ἰωάννης","G24910"
23836,"mrk","11","32","11","τὸν Ἰωάννην",2,0,"John",1,0,"τὸν Ἰωάννην = John",35.13513513513514,"Ἰωάννην","Ἰωάννης","G24910"
25669,"mrk","14","33","4","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
27214,"luk","1","13","24","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
29010,"luk","3","2","9","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
29335,"luk","3","20","6","τὸν Ἰωάννην",2,0,"John",1,0,"τὸν Ἰωάννην = John",35.13513513513514,"Ἰωάννην","Ἰωάννης","G24910"
30386,"luk","5","10","5","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
31198,"luk","6","14","13","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
33741,"luk","8","51","15","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
33942,"luk","9","9","5","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
34147,"luk","9","19","4","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
34320,"luk","9","28","11","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
42117,"luk","20","6","13","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
43383,"luk","22","8","4","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
47568,"jhn","3","26","3","τὸν Ἰωάννην",2,0,"John",1,0,"τὸν Ἰωάννην = John",35.13513513513514,"Ἰωάννην","Ἰωάννης","G24910"
49136,"jhn","5","33","3","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
61754,"act","3","3","5","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
61882,"act","3","11","6","τὸν Ἰωάννην",2,0,"John",1,0,"τὸν Ἰωάννην = John",35.13513513513514,"Ἰωάννην","Ἰωάννης","G24910"
65208,"act","8","14","19","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
68243,"act","12","25","12","Ἰωάννην",1,0,"John",1,0,"Ἰωάννην = John",59.45945945945946,"Ἰωάννην","Ἰωάννης","G24910"
68343,"act","13","5","17","Ἰωάννην",1,0,"John Mark",2,0,"Ἰωάννην = John Mark",2.7027027027027026,"Ἰωάννην","Ἰωάννης","G24910"
70238,"act","15","37","5","τὸν Ἰωάννην",2,0,"John",1,0,"τὸν Ἰωάννην = John",35.13513513513514,"Ἰωάννην","Ἰωάννης","G24910"
3999,"mat","9","14","3","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
5124,"mat","11","7","9","Ἰωάννου",1,0,"John",1,0,"Ἰωάννου = John",30.76923076923077,"Ἰωάννου","Ἰωάννης","G24910"
5189,"mat","11","11","10","Ἰωάννου",1,0,"than John",2,0,"Ἰωάννου = than John",2.564102564102564,"Ἰωάννου","Ἰωάννης","G24910"
5205,"mat","11","12","3","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
5228,"mat","11","13","9","Ἰωάννου",1,0,"John",1,0,"Ἰωάννου = John",30.76923076923077,"Ἰωάννου","Ἰωάννης","G24910"
7406,"mat","14","8","12","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
9010,"mat","17","13","8","Ἰωάννου",1,0,"John",1,0,"Ἰωάννου = John",30.76923076923077,"Ἰωάννου","Ἰωάννης","G24910"
11283,"mat","21","25","3","Ἰωάννου",1,0,"John",1,0,"Ἰωάννου = John",30.76923076923077,"Ἰωάννου","Ἰωάννης","G24910"
16806,"mrk","1","9","14","Ἰωάννου",1,0,"John",1,0,"Ἰωάννου = John",30.76923076923077,"Ἰωάννου","Ἰωάννης","G24910"
17104,"mrk","1","29","16","Ἰωάννου",1,0,"John",1,0,"Ἰωάννου = John",30.76923076923077,"Ἰωάννου","Ἰωάννης","G24910"
17616,"mrk","2","18","3","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
17630,"mrk","2","18","17","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
20054,"mrk","6","24","12","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
20074,"mrk","6","25","17","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
23161,"mrk","10","41","9","Ἰωάννου",1,0,"John",1,0,"Ἰωάννου = John",30.76923076923077,"Ἰωάννου","Ἰωάννης","G24910"
23799,"mrk","11","30","2","τὸ Ἰωάννου",2,0,"of John",2,0,"τὸ Ἰωάννου = of John",2.564102564102564,"Ἰωάννου","Ἰωάννης","G24910"
29238,"luk","3","15","12","τοῦ Ἰωάννου",2,0,"John",1,0,"τοῦ Ἰωάννου = John",2.564102564102564,"Ἰωάννου","Ἰωάννης","G24910"
30811,"luk","5","33","7","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
32268,"luk","7","24","4","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
32276,"luk","7","24","12","Ἰωάννου",1,0,"John",1,0,"Ἰωάννου = John",30.76923076923077,"Ἰωάννου","Ἰωάννης","G24910"
32344,"luk","7","28","8","Ἰωάννου",1,0,"John",1,0,"Ἰωάννου = John",30.76923076923077,"Ἰωάννου","Ἰωάννης","G24910"
32370,"luk","7","29","15","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
39775,"luk","16","16","6","Ἰωάννου",1,0,"John",1,0,"Ἰωάννου = John",30.76923076923077,"Ἰωάννου","Ἰωάννης","G24910"
42080,"luk","20","4","2","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
46233,"jhn","1","19","4","τοῦ Ἰωάννου",2,0,"of John",2,0,"τοῦ Ἰωάννου = of John",2.564102564102564,"Ἰωάννου","Ἰωάννης","G24910"
46560,"jhn","1","40","6","παρὰ Ἰωάννου",2,0,"John speak",2,0,"παρὰ Ἰωάννου = John speak",2.564102564102564,"Ἰωάννου","Ἰωάννης","G24910"
46599,"jhn","1","42","12","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
47559,"jhn","3","25","5","Ἰωάννου",1,0,"John s",2,0,"Ἰωάννου = John s",2.564102564102564,"Ἰωάννου","Ἰωάννης","G24910"
49177,"jhn","5","36","6","τοῦ Ἰωάννου",2,0,"that of John",3,0,"τοῦ Ἰωάννου = that of John",2.564102564102564,"Ἰωάννου","Ἰωάννης","G24910"
60162,"jhn","21","15","8","Ἰωάννου",1,0,"son of John",3,0,"Ἰωάννου = son of John",7.6923076923076925,"Ἰωάννου","Ἰωάννης","G24910"
60187,"jhn","21","16","5","Ἰωάννου",1,0,"son of John",3,0,"Ἰωάννου = son of John",7.6923076923076925,"Ἰωάννου","Ἰωάννης","G24910"
60209,"jhn","21","17","4","Ἰωάννου",1,0,"son of John",3,0,"Ἰωάννου = son of John",7.6923076923076925,"Ἰωάννου","Ἰωάννης","G24910"
60820,"act","1","22","4","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
62399,"act","4","13","6","Ἰωάννου",1,0,"John",1,0,"Ἰωάννου = John",30.76923076923077,"Ἰωάννου","Ἰωάννης","G24910"
67790,"act","12","2","4","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
68014,"act","12","12","9","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
68678,"act","13","24","3","Ἰωάννου",1,0,"John",1,0,"Ἰωάννου = John",30.76923076923077,"Ἰωάννου","Ἰωάννης","G24910"
72069,"act","18","25","24","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
72186,"act","19","3","11","Ἰωάννου",1,0,"of John",2,0,"Ἰωάννου = of John",43.58974358974359,"Ἰωάννου","Ἰωάννης","G24910"
5088,"mat","11","4","6","Ἰωάννῃ",1,0,"to John",2,0,"Ἰωάννῃ = to John",60.0,"Ἰωάννῃ","Ἰωάννης","G24910"
32168,"luk","7","18","4","Ἰωάννῃ",1,0,"to John",2,0,"Ἰωάννῃ = to John",60.0,"Ἰωάννῃ","Ἰωάννης","G24910"
32237,"luk","7","22","6","Ἰωάννῃ",1,0,"to John",2,0,"Ἰωάννῃ = to John",60.0,"Ἰωάννῃ","Ἰωάννης","G24910"
61769,"act","3","4","6","τῷ Ἰωάννῃ",2,0,"John",1,0,"τῷ Ἰωάννῃ = John",20.0,"Ἰωάννῃ","Ἰωάννης","G24910"
121390,"rev","1","1","22","Ἰωάννῃ",1,0,"John",1,0,"Ἰωάννῃ = John",20.0,"Ἰωάννῃ","Ἰωάννης","G24910"
6108,"mat","12","39","20","Ἰωνᾶ",1,0,"of Jonah",2,0,"Ἰωνᾶ = of Jonah",71.42857142857143,"Ἰωνᾶ","Ἰωνᾶς","G24950"
6158,"mat","12","41","17","Ἰωνᾶ",1,0,"of Jonah",2,0,"Ἰωνᾶ = of Jonah",71.42857142857143,"Ἰωνᾶ","Ἰωνᾶς","G24950"
6162,"mat","12","41","21","Ἰωνᾶ",1,0,"than Jonah",2,0,"Ἰωνᾶ = than Jonah",14.285714285714285,"Ἰωνᾶ","Ἰωνᾶς","G24950"
8384,"mat","16","4","16","Ἰωνᾶ",1,0,"of Jonah",2,0,"Ἰωνᾶ = of Jonah",71.42857142857143,"Ἰωνᾶ","Ἰωνᾶς","G24950"
36185,"luk","11","29","24","Ἰωνᾶ",1,0,"of Jonah",2,0,"Ἰωνᾶ = of Jonah",71.42857142857143,"Ἰωνᾶ","Ἰωνᾶς","G24950"
36253,"luk","11","32","17","Ἰωνᾶ",1,0,"of Jonah",2,0,"Ἰωνᾶ = of Jonah",71.42857142857143,"Ἰωνᾶ","Ἰωνᾶς","G24950"
36257,"luk","11","32","21","Ἰωνᾶ",1,0,"Jonah",1,0,"Ἰωνᾶ = Jonah",14.285714285714285,"Ἰωνᾶ","Ἰωνᾶς","G24950"
6113,"mat","12","40","2","Ἰωνᾶς",1,0,"Jonah",1,0,"Ἰωνᾶς = Jonah",100.0,"Ἰωνᾶς","Ἰωνᾶς","G24950"
36188,"luk","11","30","2","Ἰωνᾶς",1,0,"Jonah",1,0,"Ἰωνᾶς = Jonah",100.0,"Ἰωνᾶς","Ἰωνᾶς","G24950"
851,"mat","3","5","8","τοῦ Ἰορδάνου",2,0,"the Jordan River",3,0,"τοῦ Ἰορδάνου = the Jordan River",9.090909090909092,"Ἰορδάνου","Ἰορδάνης","G24460"
1281,"mat","4","15","9","Ἰορδάνου",1,0,"Jordan",1,0,"Ἰορδάνου = Jordan",54.54545454545454,"Ἰορδάνου","Ἰορδάνης","G24460"
1460,"mat","4","25","15","Ἰορδάνου",1,0,"Jordan",1,0,"Ἰορδάνου = Jordan",54.54545454545454,"Ἰορδάνου","Ἰορδάνης","G24460"
9882,"mat","19","1","17","Ἰορδάνου",1,0,"Jordan River",2,0,"Ἰορδάνου = Jordan River",36.36363636363637,"Ἰορδάνου","Ἰορδάνης","G24460"
17957,"mrk","3","8","9","Ἰορδάνου",1,0,"Jordan",1,0,"Ἰορδάνου = Jordan",54.54545454545454,"Ἰορδάνου","Ἰορδάνης","G24460"
22540,"mrk","10","1","11","Ἰορδάνου",1,0,"Jordan River",2,0,"Ἰορδάνου = Jordan River",36.36363636363637,"Ἰορδάνου","Ἰορδάνης","G24460"
29023,"luk","3","3","6","Ἰορδάνου",1,0,"Jordan",1,0,"Ἰορδάνου = Jordan",54.54545454545454,"Ἰορδάνου","Ἰορδάνης","G24460"
29477,"luk","4","1","9","Ἰορδάνου",1,0,"Jordan River",2,0,"Ἰορδάνου = Jordan River",36.36363636363637,"Ἰορδάνου","Ἰορδάνης","G24460"
46372,"jhn","1","28","6","Ἰορδάνου",1,0,"Jordan",1,0,"Ἰορδάνου = Jordan",54.54545454545454,"Ἰορδάνου","Ἰορδάνης","G24460"
47579,"jhn","3","26","14","Ἰορδάνου",1,0,"Jordan River",2,0,"Ἰορδάνου = Jordan River",36.36363636363637,"Ἰορδάνου","Ἰορδάνης","G24460"
53417,"jhn","10","40","4","Ἰορδάνου",1,0,"Jordan",1,0,"Ἰορδάνου = Jordan",54.54545454545454,"Ἰορδάνου","Ἰορδάνης","G24460"
860,"mat","3","6","5","Ἰορδάνῃ",1,0,"Jordan",1,0,"Ἰορδάνῃ = Jordan",100.0,"Ἰορδάνῃ","Ἰορδάνης","G24460"
16737,"mrk","1","5","16","Ἰορδάνῃ",1,0,"Jordan",1,0,"Ἰορδάνῃ = Jordan",100.0,"Ἰορδάνῃ","Ἰορδάνης","G24460"
992,"mat","3","13","7","Ἰορδάνην",1,0,"Jordan River",2,0,"Ἰορδάνην = Jordan River",100.0,"Ἰορδάνην","Ἰορδάνης","G24460"
16809,"mrk","1","9","17","Ἰορδάνην",1,0,"Jordan River",2,0,"Ἰορδάνην = Jordan River",100.0,"Ἰορδάνην","Ἰορδάνης","G24460"
176,"mat","1","16","2","τὸν Ἰωσὴφ",2,0,"of Joseph",2,0,"τὸν Ἰωσὴφ = of Joseph",6.666666666666667,"Ἰωσὴφ","Ἰωσήφ","G25010"
237,"mat","1","19","1","Ἰωσὴφ",1,0,"Joseph",1,0,"Ἰωσὴφ = Joseph",40.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
263,"mat","1","20","12","Ἰωσὴφ",1,0,"Joseph",1,0,"Ἰωσὴφ = Joseph",40.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
330,"mat","1","24","1","ὁ Ἰωσὴφ",2,0,"Joseph",1,0,"ὁ Ἰωσὴφ = Joseph",6.666666666666667,"Ἰωσὴφ","Ἰωσήφ","G25010"
573,"mat","2","13","8","τῷ Ἰωσὴφ",2,0,"to Joseph",2,0,"τῷ Ἰωσὴφ = to Joseph",6.666666666666667,"Ἰωσὴφ","Ἰωσήφ","G25010"
707,"mat","2","19","10","τῷ Ἰωσὴφ",2,0,"to Joseph",2,0,"τῷ Ἰωσὴφ = to Joseph",6.666666666666667,"Ἰωσὴφ","Ἰωσήφ","G25010"
7260,"mat","13","55","17","καὶ Ἰωσὴφ",2,0,"Joseph",1,0,"καὶ Ἰωσὴφ = Joseph",3.3333333333333335,"Ἰωσὴφ","Ἰωσήφ","G25010"
16227,"mat","27","56","10","Ἰωσὴφ",1,0,"Joseph",1,0,"Ἰωσὴφ = Joseph",40.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
16261,"mat","27","59","0","ὁ Ἰωσὴφ",2,0,"Joseph",1,0,"ὁ Ἰωσὴφ = Joseph",6.666666666666667,"Ἰωσὴφ","Ἰωσήφ","G25010"
26811,"mrk","15","43","0","Ἰωσὴφ",1,0,"Joseph",1,0,"Ἰωσὴφ = Joseph",40.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
27456,"luk","1","27","6","Ἰωσὴφ",1,0,"was Joseph",2,0,"Ἰωσὴφ = was Joseph",3.3333333333333335,"Ἰωσὴφ","Ἰωσήφ","G25010"
28190,"luk","2","4","1","Ἰωσὴφ",1,0,"Joseph",1,0,"Ἰωσὴφ = Joseph",40.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
28391,"luk","2","16","7","τὸν Ἰωσὴφ",2,0,"Joseph",1,0,"τὸν Ἰωσὴφ = Joseph",3.3333333333333335,"Ἰωσὴφ","Ἰωσήφ","G25010"
29391,"luk","3","23","12","Ἰωσὴφ",1,0,"of Joseph",2,0,"Ἰωσὴφ = of Joseph",13.333333333333334,"Ἰωσὴφ","Ἰωσήφ","G25010"
29397,"luk","3","24","4","τοῦ Ἰωσὴφ",2,0,"of Joseph",2,0,"τοῦ Ἰωσὴφ = of Joseph",10.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
29425,"luk","3","30","2","τοῦ Ἰωσὴφ",2,0,"of Joseph",2,0,"τοῦ Ἰωσὴφ = of Joseph",10.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
29811,"luk","4","22","21","Ἰωσὴφ",1,0,"of Joseph",2,0,"Ἰωσὴφ = of Joseph",13.333333333333334,"Ἰωσὴφ","Ἰωσήφ","G25010"
45099,"luk","23","50","4","Ἰωσὴφ",1,0,"Joseph",1,0,"Ἰωσὴφ = Joseph",40.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
46650,"jhn","1","45","18","τοῦ Ἰωσὴφ",2,0,"of Joseph",2,0,"τοῦ Ἰωσὴφ = of Joseph",10.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
47804,"jhn","4","5","13","τῷ Ἰωσὴφ",2,0,"to",1,0,"τῷ Ἰωσὴφ = to",3.3333333333333335,"Ἰωσὴφ","Ἰωσήφ","G25010"
47807,"jhn","4","5","16","τῷ Ἰωσὴφ",2,0,"Joseph",1,0,"τῷ Ἰωσὴφ = Joseph",3.3333333333333335,"Ἰωσὴφ","Ἰωσήφ","G25010"
59212,"jhn","19","38","2","Ἰωσὴφ",1,0,"Joseph",1,0,"Ἰωσὴφ = Joseph",40.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
60840,"act","1","23","3","Ἰωσὴφ",1,0,"Joseph",1,0,"Ἰωσὴφ = Joseph",40.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
62823,"act","4","36","1","Ἰωσὴφ",1,0,"Joseph",1,0,"Ἰωσὴφ = Joseph",40.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
64074,"act","7","9","4","τὸν Ἰωσὴφ",2,0,"of Joseph",2,0,"τὸν Ἰωσὴφ = of Joseph",6.666666666666667,"Ἰωσὴφ","Ἰωσήφ","G25010"
64144,"act","7","13","4","Ἰωσὴφ",1,0,"Joseph",1,0,"Ἰωσὴφ = Joseph",40.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
64158,"act","7","14","2","Ἰωσὴφ",1,0,"Joseph",1,0,"Ἰωσὴφ = Joseph",40.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
113236,"heb","11","21","7","Ἰωσὴφ",1,0,"of Joseph",2,0,"Ἰωσὴφ = of Joseph",13.333333333333334,"Ἰωσὴφ","Ἰωσήφ","G25010"
113246,"heb","11","22","1","Ἰωσὴφ",1,0,"Joseph",1,0,"Ἰωσὴφ = Joseph",40.0,"Ἰωσὴφ","Ἰωσήφ","G25010"
123893,"rev","7","8","9","Ἰωσὴφ",1,0,"of Joseph",2,0,"Ἰωσὴφ = of Joseph",13.333333333333334,"Ἰωσὴφ","Ἰωσήφ","G25010"
225,"mat","1","18","10","τῷ Ἰωσήφ",2,0,"Joseph",1,0,"τῷ Ἰωσήφ = Joseph",16.666666666666664,"Ἰωσήφ","Ἰωσήφ","G25010"
16243,"mat","27","57","9","Ἰωσήφ",1,0,"Joseph",1,0,"Ἰωσήφ = Joseph",33.33333333333333,"Ἰωσήφ","Ἰωσήφ","G25010"
26857,"mrk","15","45","8","Ἰωσήφ",1,0,"Joseph",1,0,"Ἰωσήφ = Joseph",33.33333333333333,"Ἰωσήφ","Ἰωσήφ","G25010"
50037,"jhn","6","42","7","Ἰωσήφ",1,0,"of Joseph",2,0,"Ἰωσήφ = of Joseph",33.33333333333333,"Ἰωσήφ","Ἰωσήφ","G25010"
64152,"act","7","13","12","Ἰωσήφ",1,0,"of Joseph",2,0,"Ἰωσήφ = of Joseph",33.33333333333333,"Ἰωσήφ","Ἰωσήφ","G25010"
64229,"act","7","18","9","τὸν Ἰωσήφ",2,0,"Joseph",1,0,"τὸν Ἰωσήφ = Joseph",16.666666666666664,"Ἰωσήφ","Ἰωσήφ","G25010"
119,"mat","1","10","10","τὸν Ἰωσίαν",2,0,"of Josiah",2,0,"τὸν Ἰωσίαν = of Josiah",100.0,"Ἰωσίαν","Ἰωσίας","G25020"
120,"mat","1","11","0","Ἰωσίας δὲ",2,0,"Josiah",1,0,"Ἰωσίας δὲ = Josiah",100.0,"Ἰωσίας","Ἰωσίας","G25020"
100,"mat","1","9","2","τὸν Ἰωαθάμ",2,0,"of Jotham",2,0,"τὸν Ἰωαθάμ = of Jotham",100.0,"Ἰωαθάμ","Ἰωαθάμ","G24880"
102,"mat","1","9","4","Ἰωαθὰμ",1,0,"Jotham",1,0,"Ἰωαθὰμ = Jotham",100.0,"Ἰωαθὰμ","Ἰωαθάμ","G24880"
19,"mat","1","2","10","τὸν Ἰούδαν",2,0,"of Judah",2,0,"τὸν Ἰούδαν = of Judah",12.5,"Ἰούδαν","Ἰούδας","G24550"
18103,"mrk","3","19","1","Ἰούδαν",1,0,"Judas",1,0,"Ἰούδαν = Judas",75.0,"Ἰούδαν","Ἰούδας","G24550"
31216,"luk","6","16","1","Ἰούδαν",1,0,"Judas",1,0,"Ἰούδαν = Judas",75.0,"Ἰούδαν","Ἰούδας","G24550"
31219,"luk","6","16","4","Ἰούδαν",1,0,"Judas",1,0,"Ἰούδαν = Judas",75.0,"Ἰούδαν","Ἰούδας","G24550"
