"id","orginalWord","lemma","strong","alignmentsForOriginalWord","alignmentFrequency%","alignmentFreq","alignmentFreq-min","alignmentFreq-max","alignmentFreq-mean","alignmentFreq-stddev","alignmentFreq-total","alignmentFreq-meanNormalized","alignmentFreq-stddevNormalized","origWordsCount-min","origWordsCount-max","origWordsCount-mean","origWordsCount-stddev","origWordsCount-total","origWordsCount-meanNormalized","origWordsCount-stddevNormalized","origWordsBetween-min","origWordsBetween-max","origWordsBetween-mean","origWordsBetween-stddev","origWordsBetween-total","origWordsBetween-meanNormalized","origWordsBetween-stddevNormalized","targetWordsCount-min","targetWordsCount-max","targetWordsCount-mean","targetWordsCount-stddev","targetWordsCount-total","targetWordsCount-meanNormalized","targetWordsCount-stddevNormalized","targetWordsBetween-min","targetWordsBetween-max","targetWordsBetween-mean","targetWordsBetween-stddev","targetWordsBetween-total","targetWordsBetween-meanNormalized","targetWordsBetween-stddevNormalized"
"σωτηρίας","σωτηρίας","σωτηρία","G49910",1,"{'τῆς σωτηρίας = спасения': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"σωτηρίου","σωτηρίου","σωτήριος","G49920",1,"{'τοῦ σωτηρίου = спасения': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"σωφρονίζωσι","σωφρονίζωσι","σωφρονίζω","G49940",1,"{'σωφρονίζωσι = вразумляли': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"σωφρονεῖν","σωφρονεῖν","σωφρονέω","G49930",1,"{'σωφρονεῖν = быть здравомыслящими': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"σωφρόνως","σωφρόνως","σωφρόνως","G49960",1,"{'σωφρόνως = благоразумно': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"σύνεσίν","σύνεσίν","σύνεσις","G49070",1,"{'τὴν σύνεσίν = просвещённость': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"σύνσωμα","σύνσωμα","σύνσωμος","G49540",1,"{'σύνσωμα = составляющими одно тело': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,3,3,3.0,0.0,3,1.0,0.0,0,0,0.0,0.0,0,0,0
"σώματα","σώματα","σῶμα","G49830",1,"{'τὰ σώματα = тела': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"σώματι","σώματι","σῶμα","G49830",1,"{'σώματι = теле': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"σώματος","σώματος","σῶμα","G49830",4,"{'τοῦ σώματος = тела': 75.0, 'τοῦ σώματος = Тела': 25.0}","[3, 1]",1,3,2.0,1.0,4,0.5,0.25,2,2,2.0,0.0,8,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"σώφρονα","σώφρονα","σώφρων","G49980",1,"{'σώφρονα = здравомыслящий': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"σώφρονας","σώφρονας","σώφρων","G49980",2,"{'σώφρονας = здравомыслящими': 50.0, 'σώφρονας = рассудительными': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"σὲ","σὲ","σύ","G47710",1,"{'σὲ = тебе': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"σὺ","σὺ","σύ","G47710",2,"{'σὺ = ты': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"σὺν","σὺν","σύν","G48620",2,"{'σὺν = со': 100.0}","[2]",2,2,2.0,0.0,2,1.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"σῶμα","σῶμα","σῶμα","G49830",3,"{'τὸ σῶμα = Телом': 33.33333333333333, 'τὸ σῶμα = тело': 33.33333333333333, 'σῶμα = тело': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,2,1.6666666666666667,0.4714045207910317,5,0.33333333333333337,0.09428090415820634,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,3,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0
"τέκνα","τέκνα","τέκνον","G50430",7,"{'τέκνα = дети': 42.857142857142854, 'τὰ τέκνα = детей': 14.285714285714285, 'τὰ τέκνα = Дети': 14.285714285714285, 'τέκνα = детьми': 14.285714285714285, 'τέκνα = детей': 14.285714285714285}","[3, 1, 1, 1, 1]",1,3,1.4,0.8000000000000002,7,0.19999999999999998,0.11428571428571428,1,2,1.2857142857142858,0.45175395145262565,9,0.14285714285714288,0.05019488349473618,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,7,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0
"τέκνῳ","τέκνῳ","τέκνον","G50430",1,"{'τέκνῳ = сыну': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τέλειον","τέλειον","τέλειος","G50460",1,"{'τέλειον = совершенного': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τί","τί","τίς","G51010",6,"{'τί = что': 50.0, 'τὸ τί = что': 16.666666666666664, 'τί = что такое': 16.666666666666664, 'τί = какое': 16.666666666666664}","[3, 1, 1, 1]",1,3,1.5,0.8660254037844386,6,0.25,0.14433756729740646,1,2,1.1666666666666667,0.3726779962499649,7,0.16666666666666669,0.05323971374999499,0,2,0.3333333333333333,0.74535599249993,2,0.16666666666666666,0.372677996249965,1,2,1.1666666666666667,0.3726779962499649,7,0.16666666666666669,0.053239713749995,0,0,0.0,0.0,0,0,0
"τίμα","τίμα","τιμάω","G50910",1,"{'τίμα = Почитай': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τίς","τίς","τίς","G51010",4,"{'τίς = кто': 25.0, 'τίς = каково': 25.0, 'τίς = какое': 25.0, 'τίς = что': 25.0}","[1, 1, 1, 1]",1,1,1.0,0.0,4,0.25,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,4,0.25,0.0,0,0,0.0,0.0,0,0,0
"ταπεινοφροσύνης","ταπεινοφροσύνης","ταπεινοφροσύνη","G50120",1,"{'ταπεινοφροσύνης = скромностью': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ταῖς","ταῖς","ὁ","G35880",7,"{'ταῖς χερσὶν = руками': 14.285714285714285, 'ταῖς ἐπιθυμίαις = страстях': 14.285714285714285, 'ταῖς θλίψεσίν = страданий': 14.285714285714285, 'ταῖς ἀρχαῖς = начальствам': 14.285714285714285, 'ταῖς καρδίαις = сердца': 14.285714285714285, 'ταῖς ἁμαρτίαις = грехами': 14.285714285714285, 'ταῖς ἐξουσίαις = властям': 14.285714285714285}","[1, 1, 1, 1, 1, 1, 1]",1,1,1.0,0.0,7,0.14285714285714285,0.0,2,2,2.0,0.0,14,0.14285714285714285,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,7,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0
"ταῦτά","ταῦτά","οὗτος","G37780",1,"{'ταῦτά ἐστιν = Это': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"ταῦτα","ταῦτα","οὗτος","G37780",2,"{'ταῦτα = это': 50.0, 'ταῦτα = Это': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"τε","τε","τέ","G50370",1,"{'τε = и': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τεθεμελιωμένοι","τεθεμελιωμένοι","θεμελιόω","G23110",1,"{'τεθεμελιωμένοι = имеющие основание': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0,0
"τηρεῖν","τηρεῖν","τηρέω","G50830",1,"{'τηρεῖν = сохранять': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τι","τι","τις","G51000",3,"{'τι = что': 33.33333333333333, 'τι = чего либо': 33.33333333333333, 'ἔγραψά τι = Я написал': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0.0,0.0,1,2,1.6666666666666667,0.4714045207910317,5,0.33333333333333337,0.09428090415820634,0,0,0.0,0.0,0,0,0
"τις","τις","τις","G51000",3,"{'εἴ τις = только': 33.33333333333333, 'τις = Кто то': 33.33333333333333, 'τις = никто': 33.33333333333333}","[1, 1, 1]",1,1,1.0,0.0,3,0.3333333333333333,0.0,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0.0,0.0,1,2,1.3333333333333333,0.4714045207910317,4,0.3333333333333333,0.11785113019775792,0,0,0.0,0.0,0,0,0
"τοιούτους","τοιούτους","τοιοῦτος","G51080",1,"{'τοὺς τοιούτους = таких': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τοιούτων","τοιούτων","τοιοῦτος","G51080",1,"{'τῶν τοιούτων = подобного': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τοιοῦτος","τοιοῦτος","τοιοῦτος","G51080",1,"{'ὁ τοιοῦτος = такой': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τούτοις","τούτοις","οὗτος","G37780",1,"{'ἐπὶ τούτοις = этим': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,2,2,2.0,0.0,2,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τούτου","τούτου","οὗτος","G37780",6,"{'τούτου = этой': 33.33333333333333, 'τούτου = этого': 33.33333333333333, 'τούτου = того': 16.666666666666664, 'τούτου = По этой': 16.666666666666664}","[2, 2, 1, 1]",1,2,1.5,0.5,6,0.25,0.08333333333333333,1,1,1.0,0.0,6,0.16666666666666666,0.0,0,0,0.0,0.0,0,0.0,0.0,1,2,1.1666666666666667,0.3726779962499649,7,0.16666666666666669,0.053239713749995,0,0,0.0,0.0,0,0,0
"τούτων","τούτων","οὗτος","G37780",2,"{'τούτων = этом': 50.0, 'τούτων = этой': 50.0}","[1, 1]",1,1,1.0,0.0,2,0.5,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,2,0.5,0.0,0,0,0.0,0.0,0,0,0
"τούτῳ","τούτῳ","οὗτος","G37780",1,"{'τούτῳ = этом': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τοὺς","τοὺς","ὁ","G35880",22,"{'τοὺς ἀδελφοὺς = братьев': 9.090909090909092, 'τοὺς πόδας = ноги': 9.090909090909092, 'τοὺς κοσμοκράτορας = мироправителей': 4.545454545454546, 'τοὺς προφήτας = пророками': 4.545454545454546, 'τοὺς ἁγίους = святым': 4.545454545454546, 'τοὺς πιστεύοντας = верующих': 4.545454545454546, 'τοὺς βουλομένους = желающим': 4.545454545454546, 'τοὺς ἀποστόλους = апостолами': 4.545454545454546, 'τοὺς ἀντιλέγοντας = противоречащих': 4.545454545454546, 'τοὺς υἱοὺς = сыновей': 4.545454545454546, 'τοὺς νεωτέρους = юношей': 4.545454545454546, 'τοὺς προηλπικότας = прежде уповавшим': 4.545454545454546, 'τοὺς φιλοῦντας = любящих': 4.545454545454546, 'τοὺς δύο = из двух': 4.545454545454546, 'τοὺς ποιμένας = пасторами': 4.545454545454546, 'τοὺς φίλους = друзей': 4.545454545454546, 'τοὺς τοιούτους = таких': 4.545454545454546, 'τοὺς εὐαγγελιστάς = евангелистами': 4.545454545454546, 'τοὺς ὀφθαλμοὺς = глаза': 4.545454545454546, 'τοὺς ἀμφοτέρους = обоих': 4.545454545454546}","[2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,2,1.1,0.3,22,0.05,0.01363636363636363,2,2,2.0,0.0,44,0.045454545454545456,0.0,0,1,0.18181818181818182,0.38569460791993493,4,0.045454545454545456,0.09642365197998373,1,2,1.0909090909090908,0.28747978728803447,24,0.04545454545454545,0.011978324470334766,0,0,0.0,0.0,0,0,0
"τοῖς","τοῖς","ὁ","G35880",34,"{'τοῖς ἐπουρανίοις = небесах': 11.76470588235294, 'τοῖς παραπτώμασιν = преступлениями': 5.88235294117647, 'τοῖς ἰδίοις = своим': 5.88235294117647, 'τοῖς ἀνθρώποις = людям': 5.88235294117647, 'τοῖς ἁγίοις = святым': 5.88235294117647, 'τοῖς = тем кто': 5.88235294117647, 'τοῖς ἀδελφοῖς = братьям': 2.941176470588235, 'τοῖς ἔργοις = делами': 2.941176470588235, 'τοῖς υἱοῖς = сыновьях': 2.941176470588235, 'τοῖς ἁγίοις = святых': 2.941176470588235, 'τοῖς ἁγίοις = святыми': 2.941176470588235, 'τοῖς μεμιαμμένοις = для осквернённых': 2.941176470588235, 'τοῖς ἔθνεσιν = язычникам': 2.941176470588235, 'τοῖς ἐπερχομένοις = наступающих': 2.941176470588235, 'τοῖς υἱοῖς = сыновей': 2.941176470588235, 'τοῖς καθαροῖς = для чистых': 2.941176470588235, 'τοῖς αἰῶσιν = веках': 2.941176470588235, 'τοῖς ἀκούουσιν = слушающим': 2.941176470588235, 'τοῖς ἀνδράσιν = мужьям': 2.941176470588235, 'τοῖς οὐρανοῖς = небесах': 2.941176470588235, 'τοῖς οὖσιν = находящимся': 2.941176470588235, 'τοῖς γονεῦσιν = родителям': 2.941176470588235, 'τοῖς κυρίοις = господ': 2.941176470588235, 'τοῖς ἀκάρποις = в бесплодных': 2.941176470588235, 'τοῖς ἐπουρανίοις = поднебесье': 2.941176470588235, 'τοῖς ἔργοις = делах': 2.941176470588235}","[4, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,4,1.3076923076923077,0.6661733875264915,34,0.038461538461538464,0.019593334927249732,1,2,1.9411764705882353,0.23529411764705888,66,0.029411764705882353,0.0035650623885918006,0,2,0.11764705882352941,0.40327380002359087,4,0.029411764705882353,0.10081845000589772,1,2,1.1470588235294117,0.3541645464350675,39,0.029411764705882353,0.009081142216283783,0,0,0.0,0.0,0,0,0
"τοῦ","τοῦ","ὁ","G35880",83,"{'τοῦ Θεοῦ = Бога': 12.048192771084338, 'τοῦ Χριστοῦ = Христа': 10.843373493975903, 'τοῦ Σωτῆρος = Спасителя': 6.024096385542169, 'τοῦ Κυρίου = Господа': 4.819277108433735, 'τοῦ σώματος = тела': 3.614457831325301, 'τοῦ θελήματος = желания': 3.614457831325301, 'τοῦ φωτὸς = света': 2.4096385542168677, 'τοῦ Θεοῦ = Божье': 2.4096385542168677, 'τοῦ Θεοῦ = Божьей': 2.4096385542168677, 'τοῦ σκότους = тьмы': 2.4096385542168677, 'τοῦ εὐαγγελίου = благовестия': 2.4096385542168677, 'τοῦ Θεοῦ = Божьего': 2.4096385542168677, 'τοῦ πληρώματος = полноты': 2.4096385542168677, 'τοῦ νοὸς = ума': 2.4096385542168677, 'τοῦ = Того Кто': 1.2048192771084338, 'τοῦ σταυροῦ = крест': 1.2048192771084338, 'τοῦ πνεύματος = духа': 1.2048192771084338, 'τοῦ Υἱοῦ = Сына': 1.2048192771084338, 'τοῦ ἀέρος = воздуха': 1.2048192771084338, 'τοῦ μεγάλου = великого': 1.2048192771084338, 'τοῦ Πνεύματος = Дух': 1.2048192771084338, 'τοῦ πεπυρωμένα = огненные': 1.2048192771084338, 'τοῦ πληρουμένου = Наполняющего': 1.2048192771084338, 'τοῦ μυστηρίου = тайны': 1.2048192771084338, 'τοῦ διαβόλου = дьявола': 1.2048192771084338, 'τοῦ σωτηρίου = спасения': 1.2048192771084338, 'τοῦ Θεοῦ = Божьей': 1.2048192771084338, 'τοῦ λοιποῦ = В заключение': 1.2048192771084338, 'μετὰ τοῦ πλησίον = ближнему': 1.2048192771084338, 'τοῦ ἐνεργοῦντος = действующего': 1.2048192771084338, 'τοῦ στόματος = уст': 1.2048192771084338, 'τοῦ φραγμοῦ = преграды': 1.2048192771084338, 'τοῦ σώματος = Тела': 1.2048192771084338, 'τοῦ εὐαγγελίου = благовестие': 1.2048192771084338, 'τοῦ αἰῶνος = из века': 1.2048192771084338, 'τοῦ αἵματος = крови': 1.2048192771084338, 'τοῦ στόματός = уст': 1.2048192771084338, 'τοῦ ὕδατος = водной': 1.2048192771084338, 'τοῦ ὀνόματος = Имени': 1.2048192771084338, 'τοῦ κράτους = владычества': 1.2048192771084338, 'τοῦ Πνεύματος = Духа': 1.2048192771084338, 'τοῦ Θεοῦ = Божья': 1.2048192771084338, 'τοῦ Πνεύματος = духа': 1.2048192771084338, 'τοῦ Ἰσραὴλ = Израиля': 1.2048192771084338, 'τοῦ ἀποκεκρυμμένου = сокрытой': 1.2048192771084338, 'τοῦ κόσμου = мира': 1.2048192771084338, 'τοῦ πιστοῦ = верного': 1.2048192771084338}","[10, 9, 5, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,10,1.7659574468085106,1.8359618727493299,83,0.02127659574468085,0.022120022563244926,1,3,2.0,0.1552301051412666,166,0.012048192771084338,0.0009351211153088349,0,4,0.10843373493975904,0.559949399451676,9,0.012048192771084338,0.062216599939074954,1,2,1.036144578313253,0.18664979981722504,86,0.012048192771084338,0.002170346509502613,0,0,0.0,0.0,0,0,0
"τοῦτο","τοῦτο","οὗτος","G37780",12,"{'τοῦτο = это': 33.33333333333333, 'διὰ τοῦτο = Поэтому': 25.0, 'τοῦτο = этого': 16.666666666666664, 'τοῦτο = Это': 8.333333333333332, 'τοῦτο = за это': 8.333333333333332, 'τοῦτο = особенно': 8.333333333333332}","[4, 3, 2, 1, 1, 1]",1,4,2.0,1.1547005383792515,12,0.16666666666666666,0.09622504486493763,1,2,1.25,0.4330127018922193,15,0.08333333333333333,0.02886751345948129,0,0,0.0,0.0,0,0.0,0.0,1,2,1.0833333333333333,0.2763853991962833,13,0.08333333333333333,0.021260415322791024,0,0,0.0,0.0,0,0,0
"τρόμου","τρόμου","τρόμος","G51560",1,"{'τρόμου = трепетом': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τόπον","τόπον","τόπος","G51170",1,"{'τόπον = места': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τύπον","τύπον","τύπος","G51790",1,"{'τύπον = образец': 100.0}","[1]",1,1,1.0,0.0,1,1.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,1,1.0,0.0,0,0,0.0,0.0,0,0,0
"τὰ","τὰ","ὁ","G35880",28,"{'τὰ = то что': 14.285714285714285, 'τὰ πάντα = всё': 14.285714285714285, 'τὰ ἔθνη = язычники': 7.142857142857142, 'τὰ πάντα = во всём': 3.571428571428571, 'τὰ ἔθνη = язычникам': 3.571428571428571, 'τὰ βέλη = стрелы': 3.571428571428571, 'τὰ = что': 3.571428571428571, 'τὰ αὐτὰ = так же': 3.571428571428571, 'τὰ πάντα = всё': 3.571428571428571, 'τὰ σώματα = тела': 3.571428571428571, 'τὰ τέκνα = Дети': 3.571428571428571, 'τὰ γόνατά = колени': 3.571428571428571, 'τὰ ἔργα = дела': 3.571428571428571, 'τὰ θελήματα = желания': 3.571428571428571, 'τὰ = то': 3.571428571428571, 'τὰ πάντα = Всё': 3.571428571428571, 'τὰ ἀμφότερα = двоих': 3.571428571428571, 'τὰ λείποντα = недостающее': 3.571428571428571, 'τὰ τέκνα = детей': 3.571428571428571, 'τὰ πνευματικὰ = духовного': 3.571428571428571, 'τὰ κατώτερα = низжайшие': 3.571428571428571}","[4, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,4,1.3333333333333333,0.8908708063747479,28,0.047619047619047616,0.03181681451338385,1,2,1.7857142857142858,0.41032590332414487,50,0.03571428571428572,0.008206518066482898,0,1,0.07142857142857142,0.25753937681885636,2,0.03571428571428571,0.12876968840942818,1,2,1.2142857142857142,0.41032590332414487,34,0.03571428571428571,0.012068408921298379,0,0,0.0,0.0,0,0,0
"τὰς","τὰς","ὁ","G35880",11,"{'τὰς ἀρχάς = начальств': 9.090909090909092, 'τὰς ἐπιθυμίας = обольстительные': 9.090909090909092, 'τὰς ἀναγκαίας = необходимых': 9.090909090909092, 'τὰς ἐξουσίας = властей': 9.090909090909092, 'τὰς ἑαυτῶν = своих': 9.090909090909092, 'τὰς γυναῖκας = жён': 9.090909090909092, 'τὰς νέας = молодых': 9.090909090909092, 'τὰς καρδίας = сердца': 9.090909090909092, 'τὰς γενεὰς = поколения': 9.090909090909092, 'τὰς κοσμικὰς = мирские': 9.090909090909092, 'τὰς μεθοδίας = изощрений': 9.090909090909092}","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1,1.0,0.0,11,0.09090909090909091,0.0,2,2,2.0,0.0,22,0.09090909090909091,0.0,0,0,0.0,0.0,0,0.0,0.0,1,1,1.0,0.0,11,0.09090909090909091,0.0,0,0,0.0,0.0,0,0,0
